laneID,tLinkID,time,speed,dis,RVID
79402,25,5502.44,18.75,-1,4420
79403,25,5502.76,18.75,-1,4421
79401,26,5503.08,21.429,-1,4422
79402,26,5504.36,13.636,-1,4423
79403,26,5504.4,13.636,-1,4424
79401,26,5505.6,21.429,-1,4425
79403,25,5505.8,15,-1,4426
79403,25,5506.48,15,-1,4427
79402,26,5506.76,18.75,-1,4428
79403,26,5508.76,21.429,-1,4429
79401,25,5509.04,18.75,-1,4430
79402,25,5510.76,13.636,-1,4431
79401,26,5511,11.538,-1,4432
79403,25,5511.8,11.538,-1,4433
79402,25,5513.6,15,-1,4434
79403,25,5513.84,15,-1,4435
79402,25,5514.96,15,-1,4436
79402,26,5517.88,11.538,-1,4437
79403,25,5520.84,18.75,-1,4438
79402,26,5521.2,21.429,-1,4439
79401,25,5522.12,10,-1,4440
79402,26,5522.16,18.75,-1,4441
79403,26,5525.52,12.5,-1,4442
79401,25,5525.76,13.636,-1,4443
79402,25,5526.2,18.75,-1,4444
79403,25,5527.4,13.636,-1,4445
79401,25,5527.84,18.75,-1,4446
79403,25,5528.84,15,-1,4447
79402,26,5529.56,15,-1,4448
79402,25,5532.32,21.429,-1,4449
79403,25,5533.16,16.667,-1,4450
79402,25,5533.2,16.667,-1,4451
79401,25,5533.24,16.667,-1,4452
79403,25,5533.96,15,-1,4453
79402,26,5534.28,16.667,-1,4454
79402,25,5535.08,30,-1,4455
79402,26,5538.72,16.667,-1,4456
79401,25,5540.28,13.636,-1,4457
79403,26,5542.04,18.75,-1,4458
79402,26,5543.32,25,-1,4459
79401,25,5543.36,25,-1,4460
79402,26,5544.2,16.667,-1,4461
79402,26,5549,25,-1,4462
79401,25,5552.36,21.429,-1,4463
79403,26,5555.28,21.429,-1,4464
79402,26,5556.6,18.75,-1,4465
79402,26,5559.96,15,-1,4466
79401,26,5562.2,25,-1,4467
79401,26,5563.6,21.429,-1,4468
79402,25,5568.56,10.714,-1,4469
79403,26,5570.64,18.75,-1,4470
79402,26,5572,15,-1,4471
79402,26,5577.4,18.75,-1,4472
79403,25,5577.72,12.5,-1,4473
79401,26,5578.12,50,-1,4474
79402,26,5579.08,18.75,-1,4475
79401,25,5579.4,16.667,-1,4476
79403,26,5580.32,11.538,-1,4477
79403,25,5583,15,-1,4478
79401,25,5583.32,16.667,-1,4479
79402,26,5584.4,11.538,-1,4480
79403,26,5584.6,16.667,-1,4481
79403,26,5585.64,13.636,-1,4482
79403,25,5586.6,13.636,-1,4483
79401,25,5588.44,16.667,-1,4484
79401,26,5598.04,18.75,-1,4485
79402,25,5598.6,16.667,-1,4486
79403,26,5598.88,13.636,-1,4487
79401,25,5601.16,18.75,-1,4488
79403,25,5601.6,11.538,-1,4489
79402,25,5603.08,16.667,-1,4490
79402,25,5604.8,37.5,-1,4491
79403,26,5604.84,18.75,-1,4492
79403,26,5606.4,25,-1,4493
79401,26,5606.72,21.429,-1,4494
79402,26,5608.04,12.5,-1,4495
79402,26,5609.28,15,-1,4496
79401,26,5609.6,10.714,-1,4497
79403,25,5609.84,21.429,-1,4498
79403,25,5611.28,10.714,-1,4499
79401,26,5611.32,30,-1,4500
79401,25,5612.84,15,-1,4501
79403,25,5614.44,18.75,-1,4502
79402,25,5614.72,16.667,-1,4503
79403,26,5615.24,15,-1,4504
79401,26,5615.48,16.667,-1,4505
79402,26,5616.6,16.667,-1,4506
79401,25,5616.88,11.538,-1,4507
79401,26,5618.4,25,-1,4508
79403,25,5618.8,9.375,-1,4509
79402,25,5619.32,11.538,-1,4510
79403,26,5620.8,11.538,-1,4511
79402,25,5620.88,12.5,-1,4512
79401,25,5621.32,16.667,-1,4513
79402,25,5623.12,18.75,-1,4514
79403,25,5623.4,21.429,-1,4515
79401,25,5624,16.667,-1,4516
79402,25,5625.08,21.429,-1,4517
79403,25,5626,25,-1,4518
79403,26,5626.8,15,-1,4519
79401,26,5627.12,16.667,-1,4520
79403,26,5627.76,18.75,-1,4521
79402,26,5631.6,15,-1,4522
79403,25,5634.08,11.538,-1,4523
79403,26,5636.36,11.538,-1,4524
79401,25,5638.36,9.375,-1,4525
79402,26,5638.96,21.429,-1,4526
79402,26,5643.76,18.75,-1,4527
79402,26,5645.16,13.636,-1,4528
79401,26,5645.64,16.667,-1,4529
79403,26,5645.88,13.636,-1,4530
79402,26,5647.44,16.667,-1,4531
79403,25,5647.72,10.714,-1,4532
79402,26,5648.8,15,-1,4533
79402,25,5650.4,12.5,-1,4534
79401,25,5651.32,15,-1,4535
79401,26,5651.96,12.5,-1,4536
79403,26,5652.4,25,-1,4537
79403,25,5654.12,18.75,-1,4538
79402,26,5655.28,15,-1,4539
79401,25,5656.52,11.538,-1,4540
79403,26,5657.6,15,-1,4541
79402,26,5657.84,13.636,-1,4542
79401,25,5658.24,16.667,-1,4543
79403,26,5658.92,16.667,-1,4544
79402,25,5659.04,10.714,-1,4545
79402,26,5659.88,13.636,-1,4546
79403,26,5660.92,11.538,-1,4547
79403,26,5662.12,16.667,-1,4548
79402,25,5664.56,12.5,-1,4549
79401,26,5664.6,12.5,-1,4550
79403,25,5665.76,10.714,-1,4551
79401,25,5666,11.538,-1,4552
79402,25,5666.28,10.714,-1,4553
79403,26,5667.88,12.5,-1,4554
79402,26,5668.2,12.5,-1,4555
79403,25,5669.28,12.5,-1,4556
79402,25,5670.24,9.375,-1,4557
79403,26,5670.32,11.538,-1,4558
79401,26,5671.28,16.667,-1,4559
79403,25,5671.48,13.636,-1,4560
79401,26,5673.76,13.636,-1,4561
79403,26,5674.12,12.5,-1,4562
79402,26,5676.8,13.636,-1,4563
79401,25,5677.92,15,-1,4564
79401,25,5683.72,15,-1,4565
79402,26,5684,18.75,-1,4566
79401,26,5685,10,-1,4567
79402,26,5685.2,18.75,-1,4568
79403,26,5685.36,30,-1,4569
79402,26,5686.08,16.667,-1,4570
79401,25,5687.04,21.429,-1,4571
79401,26,5690.2,10.714,-1,4572
79403,26,5690.68,15,-1,4573
79402,25,5692.08,30,-1,4574
79402,26,5696.56,21.429,-1,4575
79403,25,5698.8,15,-1,4576
79401,25,5699.52,15,-1,4577
79403,26,5699.76,11.538,-1,4578
79403,25,5701.72,10,-1,4579
79402,26,5701.96,9.375,-1,4580
79403,25,5702.48,12.5,-1,4581
79403,26,5704.88,11.538,-1,4582
79401,26,5706.04,15,-1,4583
79402,26,5706.72,9.375,-1,4584
79401,26,5707.84,15,-1,4585
79403,25,5708.64,12.5,-1,4586
79402,25,5708.84,10.714,-1,4587
79403,25,5709.52,10,-1,4588
79401,26,5710.6,16.667,-1,4589
79402,26,5710.84,12.5,-1,4590
79403,26,5711.84,11.538,-1,4591
79403,25,5714.48,15,-1,4592
79401,26,5714.96,16.667,-1,4593
79402,26,5715.56,16.667,-1,4594
79401,25,5716.44,13.636,-1,4595
79403,26,5716.8,16.667,-1,4596
79403,26,5718.4,13.636,-1,4597
79402,26,5719.24,16.667,-1,4598
79401,25,5721.12,15,-1,4599
79402,26,5721.36,11.538,-1,4600
79403,25,5722.6,13.636,-1,4601
79402,26,5723.72,15,-1,4602
79401,26,5724.76,11.538,-1,4603
79403,26,5725.56,16.667,-1,4604
79402,25,5726.56,15,-1,4605
79403,25,5727.88,25,-1,4606
79402,25,5729.08,16.667,-1,4607
79403,26,5729.24,15,-1,4608
79401,26,5729.56,18.75,-1,4609
79402,25,5730.6,13.636,-1,4610
79401,25,5731,15,-1,4611
79403,26,5732.6,16.667,-1,4612
79403,26,5733.6,15,-1,4613
79402,25,5734,13.636,-1,4614
79401,26,5734.68,13.636,-1,4615
79403,25,5735.36,13.636,-1,4616
79401,26,5735.92,13.636,-1,4617
79402,26,5736.96,11.538,-1,4618
79403,25,5737.24,12.5,-1,4619
79402,26,5738.36,13.636,-1,4620
79403,26,5738.56,11.538,-1,4621
79401,25,5739.04,16.667,-1,4622
79403,25,5739.48,15,-1,4623
79402,25,5739.8,11.538,-1,4624
79403,25,5740.84,11.538,-1,4625
79401,26,5742.16,15,-1,4626
79403,26,5743.04,16.667,-1,4627
79402,25,5744.84,25,-1,4628
79403,26,5745.8,15,-1,4629
79401,25,5747.08,15,-1,4630
79403,25,5748.2,10.714,-1,4631
79402,26,5748.8,18.75,-1,4632
79403,25,5749.52,13.636,-1,4633
79402,25,5751.44,10.714,-1,4634
79401,26,5752.24,13.636,-1,4635
79402,25,5753.6,12.5,-1,4636
79403,25,5754.44,13.636,-1,4637
79402,26,5755.68,16.667,-1,4638
79403,26,5756,18.75,-1,4639
79402,26,5757.52,10.714,-1,4640
79402,26,5758.72,12.5,-1,4641
79403,25,5759.72,12.5,-1,4642
79402,26,5760.4,21.429,-1,4643
79403,26,5760.76,10,-1,4644
79401,26,5761.28,13.636,-1,4645
79403,25,5762.36,11.538,-1,4646
79402,25,5762.72,11.538,-1,4647
79403,25,5763.52,15,-1,4648
79401,25,5763.76,13.636,-1,4649
79402,25,5763.96,11.538,-1,4650
79401,26,5764.84,16.667,-1,4651
79403,25,5765.08,12.5,-1,4652
79401,25,5767.4,13.636,-1,4653
79403,26,5767.76,12.5,-1,4654
79403,25,5769.56,10,-1,4655
79402,25,5770.64,21.429,-1,4656
79401,26,5771.6,15,-1,4657
79401,25,5772.36,12.5,-1,4658
79403,25,5772.52,21.429,-1,4659
79403,25,5773.84,15,-1,4660
79402,25,5775.24,13.636,-1,4661
79402,26,5777.4,13.636,-1,4662
79403,26,5777.44,18.75,-1,4663
79401,26,5777.48,18.75,-1,4664
79402,25,5781,18.75,-1,4665
79403,25,5782,18.75,-1,4666
79402,26,5782.32,15,-1,4667
79403,25,5785.24,13.636,-1,4668
79402,25,5785.48,12.5,-1,4669
79403,26,5787.44,10,-1,4670
79403,25,5789.2,10,-1,4671
79401,26,5789.4,16.667,-1,4672
79402,25,5789.6,13.636,-1,4673
79401,26,5789.64,50,-1,4674
79402,26,5793.12,15,-1,4675
79401,25,5793.52,15,-1,4676
79402,25,5794.76,12.5,-1,4677
79403,25,5795.52,18.75,-1,4678
79402,25,5796.24,15,-1,4679
79403,25,5797.96,12.5,-1,4680
79401,25,5800.68,13.636,-1,4681
79402,25,5801.6,13.636,-1,4682
79403,26,5804.68,16.667,-1,4683
79402,26,5807.16,15,-1,4684
79403,25,5807.84,15,-1,4685
79402,26,5809.28,11.538,-1,4686
79403,25,5810.4,18.75,-1,4687
79402,25,5810.72,18.75,-1,4688
79402,26,5811.96,13.636,-1,4689
79401,26,5812.16,11.538,-1,4690
79402,26,5817.84,11.538,-1,4691
79403,25,5818.96,13.636,-1,4692
79403,26,5820.68,12.5,-1,4693
79401,26,5821.2,21.429,-1,4694
79403,26,5822.24,13.636,-1,4695
79402,26,5822.56,15,-1,4696
79402,25,5825.64,12.5,-1,4697
79402,25,5838.12,12.5,-1,4698
79403,25,5839.64,12.5,-1,4699
79402,26,5841.52,16.667,-1,4700
79402,26,5842.68,16.667,-1,4701
79401,25,5843.08,12.5,-1,4702
79403,25,5843.32,12.5,-1,4703
79402,26,5844.36,16.667,-1,4704
79401,26,5844.64,21.429,-1,4705
79403,25,5844.8,13.636,-1,4706
79402,26,5845.96,30,-1,4707
79401,25,5846.12,13.636,-1,4708
79403,25,5846.16,10,-1,4709
79401,26,5847.08,12.5,-1,4710
79402,26,5847.8,15,-1,4711
79403,26,5848.88,13.636,-1,4712
79401,25,5849.76,12.5,-1,4713
79403,25,5850.92,13.636,-1,4714
79403,26,5857.24,15,-1,4715
79402,26,5857.92,16.667,-1,4716
79402,25,5858.64,18.75,-1,4717
79402,25,5859.08,18.75,-1,4718
79402,26,5859.92,11.538,-1,4719
79402,26,5861.8,16.667,-1,4720
79403,25,5862.68,15,-1,4721
79402,25,5863.4,16.667,-1,4722
79403,25,5864.76,18.75,-1,4723
79402,25,5864.8,11.538,-1,4724
79403,25,5865.56,15,-1,4725
79403,25,5866.44,15,-1,4726
79401,25,5866.84,16.667,-1,4727
79403,25,5867.72,13.636,-1,4728
79401,26,5868.76,11.538,-1,4729
79402,26,5869.4,15,-1,4730
79402,26,5871.32,13.636,-1,4731
79403,26,5871.84,12.5,-1,4732
79402,25,5875.6,11.538,-1,4733
79402,25,5878.12,12.5,-1,4734
79402,26,5879.16,13.636,-1,4735
79403,26,5880.16,13.636,-1,4736
79403,26,5884.04,15,-1,4737
79401,26,5887.56,15,-1,4738
79403,25,5888.08,11.538,-1,4739
79401,25,5889.56,21.429,-1,4740
79402,25,5889.84,12.5,-1,4741
79403,25,5890.72,12.5,-1,4742
79402,25,5891.6,11.538,-1,4743
79402,25,5892.48,10,-1,4744
79401,25,5893.44,11.538,-1,4745
79402,25,5893.68,10.714,-1,4746
79401,26,5896.48,12.5,-1,4747
79403,25,5896.92,12.5,-1,4748
79402,25,5897.96,13.636,-1,4749
79401,26,5898.48,25,-1,4750
79402,26,5899.12,10.714,-1,4751
79403,26,5899.16,16.667,-1,4752
79401,26,5899.92,12.5,-1,4753
79403,25,5900.72,11.538,-1,4754
79402,26,5901.24,21.429,-1,4755
79403,25,5902.52,16.667,-1,4756
79402,25,5903.88,18.75,-1,4757
79402,25,5905.52,15,-1,4758
79403,25,5905.68,13.636,-1,4759
79401,25,5907.24,16.667,-1,4760
79402,26,5907.56,25,-1,4761
79403,25,5907.76,13.636,-1,4762
79402,26,5908.72,15,-1,4763
79402,26,5909.52,18.75,-1,4764
79402,26,5910.48,12.5,-1,4765
79403,26,5911.88,15,-1,4766
79402,25,5914,15,-1,4767
79403,26,5919.96,15,-1,4768
79401,26,5920.16,12.5,-1,4769
79402,25,5920.4,13.636,-1,4770
79401,25,5921.56,18.75,-1,4771
79402,26,5922.28,10,-1,4772
79403,26,5922.48,30,-1,4773
79402,25,5928,15,-1,4774
79402,26,5929.52,13.636,-1,4775
79403,26,5931,16.667,-1,4776
79401,25,5932.84,16.667,-1,4777
79403,26,5935.12,15,-1,4778
79402,25,5937,15,-1,4779
79403,25,5938.76,25,-1,4780
79402,25,5942,18.75,-1,4781
79403,26,5943.72,21.429,-1,4782
79401,25,5944.2,11.538,-1,4783
79402,26,5950.64,16.667,-1,4784
79403,25,5951.04,13.636,-1,4785
79402,26,5952.52,15,-1,4786
79401,26,5953.84,10.714,-1,4787
79402,26,5956.68,16.667,-1,4788
79403,26,5957.64,13.636,-1,4789
79403,25,5960.44,15,-1,4790
79402,26,5960.68,18.75,-1,4791
79401,25,5961.68,13.636,-1,4792
79402,26,5964.36,16.667,-1,4793
79403,25,5964.52,18.75,-1,4794
79403,26,5965.96,13.636,-1,4795
79402,25,5969.24,18.75,-1,4796
79402,26,5970.52,15,-1,4797
79402,26,5972.68,13.636,-1,4798
79401,25,5973.2,16.667,-1,4799
79403,26,5973.48,13.636,-1,4800
79403,25,5974.68,12.5,-1,4801
79403,26,5977.88,15,-1,4802
79403,26,5979.04,21.429,-1,4803
79401,25,5980.28,11.538,-1,4804
79402,26,5980.68,10.714,-1,4805
79401,25,5981.28,12.5,-1,4806
79402,26,5982.36,10,-1,4807
79401,26,5982.4,16.667,-1,4808
79401,25,5983.28,8.8235,-1,4809
79403,26,5983.48,18.75,-1,4810
79402,26,5983.92,15,-1,4811
79401,25,5985.68,11.538,-1,4812
79403,25,5987.28,12.5,-1,4813
79403,25,5988.32,11.538,-1,4814
79403,26,5989.04,11.538,-1,4815
79402,25,5989.24,12.5,-1,4816
79401,25,5989.48,13.636,-1,4817
79403,26,5990.4,15,-1,4818
79401,25,5991.32,12.5,-1,4819
79402,26,5991.8,12.5,-1,4820
79401,26,5992.52,11.538,-1,4821
79403,25,5992.8,11.538,-1,4822
79402,26,5993.12,9.375,-1,4823
79401,25,5993.96,13.636,-1,4824
79402,26,5994.28,9.375,-1,4825
79401,25,5994.84,12.5,-1,4826
79402,26,5996.16,13.636,-1,4827
79402,25,5996.92,12.5,-1,4828
79403,26,5996.96,12.5,-1,4829
79401,25,5999.16,12.5,-1,4830
79403,26,5999.4,11.538,-1,4831
79402,25,5999.76,10.714,-1,4832
79401,26,6000.04,10,-1,4833
79403,26,6000.88,11.538,-1,4834
79403,26,6002.12,10,-1,4835
79401,25,6002.16,18.75,-1,4836
79402,26,6002.64,25,-1,4837
79403,25,6003.96,15,-1,4838
79401,25,6004.84,12.5,-1,4839
79402,26,6005.56,12.5,-1,4840
79402,26,6006.32,6.8182,-1,4841
79402,26,6006.88,18.75,-1,4842
79403,25,6007.52,13.636,-1,4843
79401,25,6008.8,12.5,-1,4844
79402,25,6009,13.636,-1,4845
79402,26,6010.16,15,-1,4846
79403,25,6010.32,13.636,-1,4847
79402,26,6011.32,11.538,-1,4848
79401,25,6011.68,16.667,-1,4849
79402,26,6012.96,13.636,-1,4850
79401,26,6015.2,10.714,-1,4851
79403,26,6015.36,16.667,-1,4852
79401,25,6017.48,10.714,-1,4853
79403,25,6017.6,15,-1,4854
79402,26,6020.96,12.5,-1,4855
79401,26,6021.32,12.5,-1,4856
79403,26,6022.56,13.636,-1,4857
79401,26,6022.8,12.5,-1,4858
79402,25,6023,10,-1,4859
79403,25,6024.04,13.636,-1,4860
79403,26,6024.76,12.5,-1,4861
79402,26,6025.72,15,-1,4862
79403,26,6026.44,15,-1,4863
79403,25,6029.44,12.5,-1,4864
79401,26,6030,12.5,-1,4865
79402,25,6031.16,11.538,-1,4866
79402,25,6033.88,16.667,-1,4867
79403,25,6034.8,13.636,-1,4868
79403,25,6036,12.5,-1,4869
79402,25,6036.92,12.5,-1,4870
79401,25,6037.16,12.5,-1,4871
79403,25,6037.68,13.636,-1,4872
79403,25,6038.88,13.636,-1,4873
79402,25,6043.68,18.75,-1,4874
79403,25,6043.92,15,-1,4875
79402,26,6045.96,16.667,-1,4876
79401,25,6047.32,21.429,-1,4877
79402,25,6049.24,25,-1,4878
79403,26,6050.8,15,-1,4879
79402,25,6057.4,15,-1,4880
79403,25,6060.68,16.667,-1,4881
79402,26,6060.84,12.5,-1,4882
79403,26,6061.64,18.75,-1,4883
79401,25,6061.96,13.636,-1,4884
79402,26,6063.44,16.667,-1,4885
79403,25,6063.64,13.636,-1,4886
79401,25,6063.84,15,-1,4887
79402,26,6070.56,16.667,-1,4888
79403,26,6072.4,13.636,-1,4889
79402,25,6073.08,13.636,-1,4890
79402,25,6075.72,10.714,-1,4891
79401,25,6076.72,16.667,-1,4892
79403,26,6077.48,15,-1,4893
79402,26,6079.8,13.636,-1,4894
79402,25,6084.24,21.429,-1,4895
79403,26,6089.32,16.667,-1,4896
79402,25,6089.48,11.538,-1,4897
79403,25,6091.64,16.667,-1,4898
79402,26,6096.4,10,-1,4899
79401,26,6097.04,15,-1,4900
79403,25,6097.68,15,-1,4901
79402,26,6098.8,9.375,-1,4902
79401,25,6099.56,12.5,-1,4903
79403,26,6099.76,10.714,-1,4904
79403,25,6100.72,13.636,-1,4905
79402,25,6101.12,13.636,-1,4906
79403,25,6102.12,13.636,-1,4907
79401,25,6102.84,16.667,-1,4908
79403,26,6103.08,13.636,-1,4909
79402,25,6103.96,11.538,-1,4910
79403,26,6104.32,12.5,-1,4911
79401,26,6104.88,16.667,-1,4912
79402,25,6105.56,11.538,-1,4913
79401,26,6106.12,13.636,-1,4914
79403,25,6106.76,13.636,-1,4915
79403,26,6108.4,13.636,-1,4916
79402,26,6108.6,21.429,-1,4917
79402,25,6109.24,15,-1,4918
79401,25,6109.84,13.636,-1,4919
79403,26,6110.8,13.636,-1,4920
79402,26,6110.96,25,-1,4921
79403,26,6111.72,10.714,-1,4922
79402,26,6112.12,15,-1,4923
79401,26,6112.56,13.636,-1,4924
79403,25,6113.36,12.5,-1,4925
79402,26,6114.36,21.429,-1,4926
79401,25,6114.4,15,-1,4927
79403,25,6114.72,13.636,-1,4928
79402,25,6115.76,15,-1,4929
79401,25,6116.28,13.636,-1,4930
79403,25,6116.64,16.667,-1,4931
79402,26,6116.92,10.714,-1,4932
79401,26,6118.48,15,-1,4933
79402,26,6120.16,16.667,-1,4934
79401,25,6120.2,16.667,-1,4935
79403,26,6120.76,10,-1,4936
79401,25,6121.16,15,-1,4937
79402,25,6121.52,12.5,-1,4938
79403,26,6122.24,11.538,-1,4939
79401,25,6122.6,15,-1,4940
79403,25,6123.32,15,-1,4941
79403,25,6126.56,11.538,-1,4942
79402,26,6126.6,13.636,-1,4943
79401,25,6128.84,10,-1,4944
79402,26,6129.12,21.429,-1,4945
79402,25,6131.72,16.667,-1,4946
79401,26,6132.76,7.8947,-1,4947
79402,26,6132.8,15,-1,4948
79403,25,6133.52,16.667,-1,4949
79403,26,6135.24,13.636,-1,4950
79402,26,6135.28,13.636,-1,4951
79403,25,6137.12,10,-1,4952
79402,26,6138,15,-1,4953
79401,26,6139.08,18.75,-1,4954
79403,26,6140.44,15,-1,4955
79401,25,6140.92,9.375,-1,4956
79403,26,6141.84,12.5,-1,4957
79402,25,6142.2,10,-1,4958
79401,26,6143.72,15,-1,4959
79402,25,6144.12,13.636,-1,4960
79403,25,6145.24,10.714,-1,4961
79401,25,6145.6,11.538,-1,4962
79402,26,6145.92,11.538,-1,4963
79401,26,6146.92,13.636,-1,4964
79403,25,6147.16,16.667,-1,4965
79402,26,6147.44,15,-1,4966
79403,25,6149,12.5,-1,4967
79402,26,6149.8,12.5,-1,4968
79403,25,6150.28,12.5,-1,4969
79401,26,6152.6,13.636,-1,4970
79402,25,6152.84,15,-1,4971
79401,26,6153.84,12.5,-1,4972
79402,26,6154.36,11.538,-1,4973
79403,26,6154.64,15,-1,4974
79402,26,6156.84,15,-1,4975
79403,26,6158,25,-1,4976
79402,25,6158.68,15,-1,4977
79402,26,6165.2,12.5,-1,4978
79401,25,6165.88,16.667,-1,4979
79403,25,6166.68,11.538,-1,4980
79402,25,6167.44,13.636,-1,4981
79401,26,6167.72,10.714,-1,4982
79403,26,6169.64,16.667,-1,4983
79403,26,6172.24,12.5,-1,4984
79402,25,6173.08,10.714,-1,4985
79403,26,6174.68,12.5,-1,4986
79402,25,6176.4,15,-1,4987
79402,25,6178.6,13.636,-1,4988
79401,26,6178.96,21.429,-1,4989
79402,26,6180.28,15,-1,4990
79403,26,6180.64,9.375,-1,4991
79401,25,6181.4,18.75,-1,4992
79403,26,6182.2,13.636,-1,4993
79402,26,6182.52,11.538,-1,4994
79401,25,6183.32,18.75,-1,4995
79401,25,6184.2,16.667,-1,4996
79403,26,6184.48,16.667,-1,4997
79402,25,6185.56,18.75,-1,4998
79403,25,6190.16,15,-1,4999
79403,26,6194.08,16.667,-1,5000
79402,25,6194.4,12.5,-1,5001
79403,25,6198.4,18.75,-1,5002
79402,25,6201.76,13.636,-1,5003
79403,26,6203.6,13.636,-1,5004
79402,26,6204.16,16.667,-1,5005
79401,25,6204.48,21.429,-1,5006
79402,25,6206.16,21.429,-1,5007
79401,25,6207.24,8.8235,-1,5008
79403,25,6207.84,10.714,-1,5009
79402,26,6208.52,12.5,-1,5010
79401,25,6209.68,10,-1,5011
79402,26,6210.4,15,-1,5012
79401,25,6210.68,10,-1,5013
79403,26,6211.96,12.5,-1,5014
79401,25,6213.72,18.75,-1,5015
79402,25,6215.12,13.636,-1,5016
79401,25,6220.48,16.667,-1,5017
79402,26,6221.4,18.75,-1,5018
79402,26,6224.6,16.667,-1,5019
79403,25,6230.76,12.5,-1,5020
79403,25,6233.64,12.5,-1,5021
79402,26,6235.48,13.636,-1,5022
79403,25,6235.72,11.538,-1,5023
79403,26,6237.08,13.636,-1,5024
79402,26,6240.32,21.429,-1,5025
79401,26,6240.52,21.429,-1,5026
79403,26,6241,10,-1,5027
79401,26,6241.48,12.5,-1,5028
79402,25,6241.88,13.636,-1,5029
79402,26,6242.88,13.636,-1,5030
79403,26,6246.4,11.538,-1,5031
79403,26,6248.4,11.538,-1,5032
79403,26,6249.8,12.5,-1,5033
79401,26,6250.36,13.636,-1,5034
79402,25,6251.36,9.375,-1,5035
79401,25,6252.2,10.714,-1,5036
79403,25,6252.88,10.714,-1,5037
79402,25,6253.12,8.8235,-1,5038
79401,26,6253.76,15,-1,5039
79403,26,6254.88,8.3333,-1,5040
79403,25,6256.16,10.714,-1,5041
79401,26,6256.36,37.5,-1,5042
79402,26,6256.56,18.75,-1,5043
79402,25,6257.36,11.538,-1,5044
79403,25,6257.92,8.3333,-1,5045
79401,26,6258.2,25,-1,5046
79402,25,6259.24,9.375,-1,5047
79403,25,6260.2,9.375,-1,5048
79401,26,6260.96,16.667,-1,5049
79401,25,6262.4,16.667,-1,5050
79402,25,6262.84,13.636,-1,5051
79402,25,6264.32,11.538,-1,5052
79403,25,6266.44,12.5,-1,5053
79402,26,6267.32,15,-1,5054
79402,26,6268.64,11.538,-1,5055
79401,26,6269.04,13.636,-1,5056
79403,25,6269.52,13.636,-1,5057
79402,26,6270.56,15,-1,5058
79402,25,6271.72,13.636,-1,5059
79401,25,6271.92,13.636,-1,5060
79403,26,6272.24,11.538,-1,5061
79402,26,6273.08,18.75,-1,5062
79401,25,6273.68,15,-1,5063
79402,25,6274,15,-1,5064
79403,25,6274.36,10,-1,5065
79403,25,6275.4,11.538,-1,5066
79401,26,6277.6,11.538,-1,5067
79402,25,6280.68,37.5,-1,5068
79403,25,6282.28,21.429,-1,5069
79401,25,6283.04,12.5,-1,5070
79402,26,6283.84,16.667,-1,5071
79402,26,6284.52,11.538,-1,5072
79403,25,6284.76,12.5,-1,5073
79401,25,6284.96,13.636,-1,5074
79402,25,6287.76,11.538,-1,5075
79403,25,6288.04,13.636,-1,5076
79401,25,6288.64,18.75,-1,5077
79401,25,6290.6,11.538,-1,5078
79402,25,6290.92,12.5,-1,5079
79403,25,6291.4,18.75,-1,5080
79402,25,6292.6,10,-1,5081
79401,25,6292.64,25,-1,5082
79403,25,6293.4,16.667,-1,5083
79403,25,6294.8,16.667,-1,5084
79402,26,6295.08,15,-1,5085
79401,26,6295.56,15,-1,5086
79403,25,6295.92,13.636,-1,5087
79403,26,6297.08,11.538,-1,5088
79402,25,6297.36,15,-1,5089
79401,25,6297.68,21.429,-1,5090
79401,26,6301.12,13.636,-1,5091
79403,25,6302.68,18.75,-1,5092
79402,25,6302.72,18.75,-1,5093
79402,25,6306.76,21.429,-1,5094
79401,26,6308.28,30,-1,5095
79402,26,6309.4,18.75,-1,5096
79403,26,6312.12,18.75,-1,5097
79402,25,6313.88,18.75,-1,5098
79402,25,6316.24,18.75,-1,5099
79401,25,6316.52,21.429,-1,5100
79402,25,6318.16,16.667,-1,5101
79402,26,6319.96,15,-1,5102
79402,25,6322.52,18.75,-1,5103
79401,25,6324.64,16.667,-1,5104
79403,26,6324.84,15,-1,5105
79402,25,6325.12,16.667,-1,5106
79402,25,6326.24,13.636,-1,5107
79401,26,6327.28,7.8947,-1,5108
79402,26,6332.08,25,-1,5109
79403,26,6333.96,15,-1,5110
79402,25,6334.6,15,-1,5111
79402,26,6338.28,11.538,-1,5112
79403,26,6340.04,16.667,-1,5113
79401,26,6340.48,15,-1,5114
79403,25,6340.96,13.636,-1,5115
79402,26,6341.72,12.5,-1,5116
79403,26,6343.2,21.429,-1,5117
79403,25,6344.48,16.667,-1,5118
79402,26,6344.64,15,-1,5119
79401,25,6345.52,16.667,-1,5120
79403,26,6347.2,15,-1,5121
79403,26,6348.56,18.75,-1,5122
79403,26,6350.12,16.667,-1,5123
79401,26,6351.2,16.667,-1,5124
79403,25,6352.08,16.667,-1,5125
79402,26,6353.56,18.75,-1,5126
79403,25,6357.88,21.429,-1,5127
79401,25,6358.76,18.75,-1,5128
79403,26,6359.76,16.667,-1,5129
79401,26,6360.96,37.5,-1,5130
79403,25,6361.88,25,-1,5131
79402,25,6363.48,30,-1,5132
79402,26,6364.84,18.75,-1,5133
79403,25,6365.2,13.636,-1,5134
79402,25,6366.28,21.429,-1,5135
79402,26,6369.6,18.75,-1,5136
79401,26,6370.76,37.5,-1,5137
