laneID,tLinkID,time,speed,dis,RVID
34713,161,6169.64,16.667,-1,4983
34713,161,6172.24,12.5,-1,4984
34712,160,6173.08,10.714,-1,4985
34713,161,6174.68,12.5,-1,4986
34712,160,6176.4,15,-1,4987
34712,160,6178.6,13.636,-1,4988
34711,161,6178.96,21.429,-1,4989
34712,161,6180.28,15,-1,4990
34713,161,6180.64,9.375,-1,4991
34711,160,6181.4,18.75,-1,4992
34713,161,6182.2,13.636,-1,4993
34712,161,6182.52,11.538,-1,4994
34711,160,6183.32,18.75,-1,4995
34711,160,6184.2,16.667,-1,4996
34713,161,6184.48,16.667,-1,4997
34712,160,6185.56,18.75,-1,4998
34713,160,6190.16,15,-1,4999
34713,161,6194.08,16.667,-1,5000
34712,160,6194.4,12.5,-1,5001
34713,160,6198.4,18.75,-1,5002
34712,160,6201.76,13.636,-1,5003
34713,161,6203.6,13.636,-1,5004
34712,161,6204.16,16.667,-1,5005
34711,160,6204.48,21.429,-1,5006
34712,160,6206.16,21.429,-1,5007
34711,160,6207.24,8.8235,-1,5008
34713,160,6207.84,10.714,-1,5009
34712,161,6208.52,12.5,-1,5010
34711,160,6209.68,10,-1,5011
34712,161,6210.4,15,-1,5012
34711,160,6210.68,10,-1,5013
34713,161,6211.96,12.5,-1,5014
34711,160,6213.72,18.75,-1,5015
34712,160,6215.12,13.636,-1,5016
34711,160,6220.48,16.667,-1,5017
34712,161,6221.4,18.75,-1,5018
34712,161,6224.6,16.667,-1,5019
34713,160,6230.76,12.5,-1,5020
34713,160,6233.64,12.5,-1,5021
34712,161,6235.48,13.636,-1,5022
34713,160,6235.72,11.538,-1,5023
34713,161,6237.08,13.636,-1,5024
34712,161,6240.32,21.429,-1,5025
34711,161,6240.52,21.429,-1,5026
34713,161,6241,10,-1,5027
34711,161,6241.48,12.5,-1,5028
34712,160,6241.88,13.636,-1,5029
34712,161,6242.88,13.636,-1,5030
34713,161,6246.4,11.538,-1,5031
34713,161,6248.4,11.538,-1,5032
34713,161,6249.8,12.5,-1,5033
34711,161,6250.36,13.636,-1,5034
34712,160,6251.36,9.375,-1,5035
34711,160,6252.2,10.714,-1,5036
34713,160,6252.88,10.714,-1,5037
34712,160,6253.12,8.8235,-1,5038
34711,161,6253.76,15,-1,5039
34713,161,6254.88,8.3333,-1,5040
34713,160,6256.16,10.714,-1,5041
34711,161,6256.36,37.5,-1,5042
34712,161,6256.56,18.75,-1,5043
34712,160,6257.36,11.538,-1,5044
34713,160,6257.92,8.3333,-1,5045
34711,161,6258.2,25,-1,5046
34712,160,6259.24,9.375,-1,5047
34713,160,6260.2,9.375,-1,5048
34711,161,6260.96,16.667,-1,5049
34711,160,6262.4,16.667,-1,5050
34712,160,6262.84,13.636,-1,5051
34712,160,6264.32,11.538,-1,5052
34713,160,6266.44,12.5,-1,5053
34712,161,6267.32,15,-1,5054
34712,161,6268.64,11.538,-1,5055
34711,161,6269.04,13.636,-1,5056
34713,160,6269.52,13.636,-1,5057
34712,161,6270.56,15,-1,5058
34712,160,6271.72,13.636,-1,5059
34711,160,6271.92,13.636,-1,5060
34713,161,6272.24,11.538,-1,5061
34712,161,6273.08,18.75,-1,5062
34711,160,6273.68,15,-1,5063
34712,160,6274,15,-1,5064
34713,160,6274.36,10,-1,5065
34713,160,6275.4,11.538,-1,5066
34711,161,6277.6,11.538,-1,5067
34712,160,6280.68,37.5,-1,5068
34713,160,6282.28,21.429,-1,5069
34711,160,6283.04,12.5,-1,5070
34712,161,6283.84,16.667,-1,5071
34712,161,6284.52,11.538,-1,5072
34713,160,6284.76,12.5,-1,5073
34711,160,6284.96,13.636,-1,5074
34712,160,6287.76,11.538,-1,5075
34713,160,6288.04,13.636,-1,5076
34711,160,6288.64,18.75,-1,5077
34711,160,6290.6,11.538,-1,5078
34712,160,6290.92,12.5,-1,5079
34713,160,6291.4,18.75,-1,5080
34712,160,6292.6,10,-1,5081
34711,160,6292.64,25,-1,5082
34713,160,6293.4,16.667,-1,5083
34713,160,6294.8,16.667,-1,5084
34712,161,6295.08,15,-1,5085
34711,161,6295.56,15,-1,5086
34713,160,6295.92,13.636,-1,5087
34713,161,6297.08,11.538,-1,5088
34712,160,6297.36,15,-1,5089
34711,160,6297.68,21.429,-1,5090
34711,161,6301.12,13.636,-1,5091
34713,160,6302.68,18.75,-1,5092
34712,160,6302.72,18.75,-1,5093
34712,160,6306.76,21.429,-1,5094
34711,161,6308.28,30,-1,5095
34712,161,6309.4,18.75,-1,5096
34713,161,6312.12,18.75,-1,5097
34712,160,6313.88,18.75,-1,5098
34712,160,6316.24,18.75,-1,5099
34711,160,6316.52,21.429,-1,5100
34712,160,6318.16,16.667,-1,5101
34712,161,6319.96,15,-1,5102
34712,160,6322.52,18.75,-1,5103
34711,160,6324.64,16.667,-1,5104
34713,161,6324.84,15,-1,5105
34712,160,6325.12,16.667,-1,5106
34712,160,6326.24,13.636,-1,5107
34711,161,6327.28,7.8947,-1,5108
34712,161,6332.08,25,-1,5109
34713,161,6333.96,15,-1,5110
34712,160,6334.6,15,-1,5111
34712,161,6338.28,11.538,-1,5112
34713,161,6340.04,16.667,-1,5113
34711,161,6340.48,15,-1,5114
34713,160,6340.96,13.636,-1,5115
34712,161,6341.72,12.5,-1,5116
34713,161,6343.2,21.429,-1,5117
34713,160,6344.48,16.667,-1,5118
34712,161,6344.64,15,-1,5119
34711,160,6345.52,16.667,-1,5120
34713,161,6347.2,15,-1,5121
34713,161,6348.56,18.75,-1,5122
34713,161,6350.12,16.667,-1,5123
34711,161,6351.2,16.667,-1,5124
34713,160,6352.08,16.667,-1,5125
34712,161,6353.56,18.75,-1,5126
34713,160,6357.88,21.429,-1,5127
34711,160,6358.76,18.75,-1,5128
34713,161,6359.76,16.667,-1,5129
34711,161,6360.96,37.5,-1,5130
34713,160,6361.88,25,-1,5131
34712,160,6363.48,30,-1,5132
34712,161,6364.84,18.75,-1,5133
34713,160,6365.2,13.636,-1,5134
34712,160,6366.28,21.429,-1,5135
34712,161,6369.6,18.75,-1,5136
34711,161,6370.76,37.5,-1,5137
34712,161,6374.8,10,-1,5138
34712,160,6377.16,13.636,-1,5139
34712,161,6379.08,16.667,-1,5140
34711,160,6379.68,10.714,-1,5141
34712,160,6380.12,12.5,-1,5142
34713,161,6380.32,11.538,-1,5143
34712,161,6381.36,18.75,-1,5144
34711,161,6382.04,15,-1,5145
34712,161,6382.84,13.636,-1,5146
34713,161,6383.12,13.636,-1,5147
34711,161,6383.36,15,-1,5148
34712,160,6384.72,12.5,-1,5149
34713,160,6385,13.636,-1,5150
34711,160,6385.44,12.5,-1,5151
34712,161,6385.84,12.5,-1,5152
34711,160,6386.52,15,-1,5153
34712,160,6387.48,12.5,-1,5154
34713,161,6387.8,15,-1,5155
34713,160,6388.36,11.538,-1,5156
34711,160,6388.68,37.5,-1,5157
34713,160,6390.12,12.5,-1,5158
34711,160,6390.44,15,-1,5159
34712,161,6391.56,13.636,-1,5160
34713,161,6393.16,13.636,-1,5161
34713,161,6394.12,13.636,-1,5162
34711,160,6394.76,21.429,-1,5163
34713,160,6395.24,15,-1,5164
34712,160,6396.24,12.5,-1,5165
34713,160,6397.04,16.667,-1,5166
34711,160,6397.84,30,-1,5167
34713,161,6399.2,21.429,-1,5168
34712,161,6400.96,18.75,-1,5169
34711,160,6401.88,16.667,-1,5170
34712,161,6403.04,25,-1,5171
34711,160,6404.12,15,-1,5172
34713,160,6405.16,18.75,-1,5173
34711,161,6405.44,16.667,-1,5174
34712,161,6406.88,25,-1,5175
34713,161,6407.2,16.667,-1,5176
34712,160,6411.96,15,-1,5177
34711,160,6415.32,18.75,-1,5178
34713,161,6416,13.636,-1,5179
34712,161,6417.28,13.636,-1,5180
34713,160,6417.92,21.429,-1,5181
34711,161,6418.68,13.636,-1,5182
34713,160,6421.2,21.429,-1,5183
34712,160,6421.48,16.667,-1,5184
34711,161,6422.8,30,-1,5185
34712,161,6425.4,25,-1,5186
34711,161,6428.88,16.667,-1,5187
34713,161,6430,16.667,-1,5188
34712,160,6432.4,18.75,-1,5189
34713,160,6433.04,18.75,-1,5190
34712,160,6434.44,12.5,-1,5191
34711,160,6435.56,18.75,-1,5192
34713,161,6436.16,13.636,-1,5193
34712,160,6436.84,15,-1,5194
34712,160,6440.04,13.636,-1,5195
34713,160,6442.44,15,-1,5196
34711,160,6443.04,25,-1,5197
34713,160,6444.96,15,-1,5198
34711,160,6445.48,12.5,-1,5199
34712,161,6445.96,18.75,-1,5200
34713,161,6446.56,10,-1,5201
34712,160,6447.16,15,-1,5202
34712,160,6449.84,15,-1,5203
34711,160,6450.4,30,-1,5204
34713,160,6450.88,18.75,-1,5205
34712,161,6451.16,13.636,-1,5206
34711,161,6453.8,18.75,-1,5207
34711,160,6462.08,18.75,-1,5208
34713,160,6462.28,21.429,-1,5209
34712,161,6463.52,13.636,-1,5210
34713,161,6464.04,10.714,-1,5211
34711,161,6464.84,16.667,-1,5212
34713,160,6471.16,15,-1,5213
34711,160,6472.56,13.636,-1,5214
34713,161,6473.16,21.429,-1,5215
34712,160,6473.56,11.538,-1,5216
34713,160,6475.04,12.5,-1,5217
34711,161,6476.28,21.429,-1,5218
34712,160,6476.56,21.429,-1,5219
34713,160,6477.52,18.75,-1,5220
34712,161,6479.92,18.75,-1,5221
34711,160,6481.8,25,-1,5222
34712,160,6483.4,18.75,-1,5223
34713,161,6483.6,16.667,-1,5224
34713,161,6484.6,18.75,-1,5225
34711,160,6484.84,16.667,-1,5226
34712,160,6487.44,16.667,-1,5227
34713,160,6487.8,16.667,-1,5228
34711,160,6488.04,15,-1,5229
34711,160,6490.68,16.667,-1,5230
34713,160,6494.76,13.636,-1,5231
34711,161,6495,13.636,-1,5232
34712,161,6495.16,12.5,-1,5233
34713,160,6495.44,15,-1,5234
34713,161,6496.2,13.636,-1,5235
34712,161,6496.48,10,-1,5236
34711,160,6496.56,25,-1,5237
34713,160,6497.08,13.636,-1,5238
34712,161,6498.48,16.667,-1,5239
34711,161,6499.04,12.5,-1,5240
34713,161,6499.6,11.538,-1,5241
34711,160,6500.32,13.636,-1,5242
34712,161,6501.96,18.75,-1,5243
34713,160,6502.68,16.667,-1,5244
34711,161,6503.68,18.75,-1,5245
34712,161,6505.68,15,-1,5246
34712,160,6507.12,13.636,-1,5247
34713,161,6507.16,10,-1,5248
34713,161,6510.72,12.5,-1,5249
34712,161,6510.76,12.5,-1,5250
34711,161,6512.88,21.429,-1,5251
34712,161,6513.16,18.75,-1,5252
34713,161,6514.2,11.538,-1,5253
34712,161,6514.52,8.3333,-1,5254
34711,161,6514.84,30,-1,5255
34713,161,6516.48,11.538,-1,5256
34711,160,6517.16,13.636,-1,5257
34712,160,6517.52,12.5,-1,5258
34713,160,6519.56,13.636,-1,5259
34712,160,6519.6,10,-1,5260
34711,160,6519.96,12.5,-1,5261
34713,161,6520.32,10.714,-1,5262
34713,161,6521.36,12.5,-1,5263
34712,160,6521.56,13.636,-1,5264
34711,161,6524.12,13.636,-1,5265
34713,161,6524.36,15,-1,5266
34711,160,6526.52,15,-1,5267
34713,160,6526.76,16.667,-1,5268
34711,161,6527.56,21.429,-1,5269
34712,161,6527.92,8.3333,-1,5270
34711,161,6528.12,21.429,-1,5271
34713,160,6528.64,12.5,-1,5272
34712,161,6529.68,16.667,-1,5273
34712,160,6532.84,18.75,-1,5274
34713,160,6537.88,13.636,-1,5275
34712,160,6538.72,15,-1,5276
34713,161,6539.52,18.75,-1,5277
34711,160,6540.2,15,-1,5278
34712,160,6541.68,21.429,-1,5279
34713,160,6542.44,13.636,-1,5280
34712,160,6545.88,15,-1,5281
34713,161,6547.16,15,-1,5282
34712,161,6547.52,15,-1,5283
34712,161,6549.2,13.636,-1,5284
34713,160,6550.2,15,-1,5285
34712,160,6551.68,12.5,-1,5286
34711,160,6552.28,13.636,-1,5287
34713,161,6552.76,16.667,-1,5288
34712,160,6553.72,13.636,-1,5289
34712,160,6556.16,11.538,-1,5290
34713,161,6557.8,18.75,-1,5291
34712,160,6558.24,13.636,-1,5292
34711,161,6558.4,13.636,-1,5293
34712,160,6564.4,12.5,-1,5294
34713,161,6565.8,11.538,-1,5295
34713,161,6568.76,16.667,-1,5296
34712,160,6569.36,11.538,-1,5297
34711,161,6571.52,11.538,-1,5298
34711,160,6572.52,16.667,-1,5299
34712,161,6572.56,11.538,-1,5300
34713,160,6573.96,18.75,-1,5301
34712,160,6574.12,16.667,-1,5302
34712,161,6575.68,16.667,-1,5303
34711,161,6577.04,16.667,-1,5304
34712,161,6578.52,18.75,-1,5305
34711,160,6579.68,16.667,-1,5306
34712,160,6582.64,7.8947,-1,5307
34713,161,6582.88,21.429,-1,5308
34713,161,6584.16,15,-1,5309
34711,160,6584.32,13.636,-1,5310
34713,161,6585.2,15,-1,5311
34712,160,6586.16,11.538,-1,5312
34711,161,6586.2,9.375,-1,5313
34712,160,6588.12,18.75,-1,5314
34712,161,6590.92,21.429,-1,5315
34711,161,6591.68,21.429,-1,5316
34713,160,6596.44,30,-1,5317
34711,161,6599.4,21.429,-1,5318
34713,161,6600.28,18.75,-1,5319
34713,161,6601.64,15,-1,5320
34711,160,6601.92,15,-1,5321
34712,161,6602.32,16.667,-1,5322
34713,160,6603.52,13.636,-1,5323
34712,160,6606.24,15,-1,5324
34713,160,6606.6,21.429,-1,5325
34712,160,6608.2,16.667,-1,5326
34713,161,6608.48,25,-1,5327
34711,160,6609.12,18.75,-1,5328
34712,160,6613.4,12.5,-1,5329
34711,161,6613.88,13.636,-1,5330
34712,161,6615,12.5,-1,5331
34711,160,6615.48,25,-1,5332
34713,160,6616.44,12.5,-1,5333
34713,161,6619.08,13.636,-1,5334
34712,161,6619.48,25,-1,5335
34711,160,6619.76,16.667,-1,5336
34713,161,6620.12,21.429,-1,5337
34712,161,6620.4,18.75,-1,5338
34712,160,6624.56,11.538,-1,5339
34713,160,6626.64,12.5,-1,5340
34712,160,6627.28,10.714,-1,5341
34713,160,6629.52,11.538,-1,5342
34713,161,6631.2,10.714,-1,5343
34712,161,6632.4,9.375,-1,5344
34713,161,6633.12,21.429,-1,5345
34712,160,6634.28,5.1724,-1,5346
34713,160,6634.52,30,-1,5347
34712,160,6635.16,21.429,-1,5348
34711,160,6635.56,15,-1,5349
34713,161,6636,10.714,-1,5350
34712,160,6636.48,21.429,-1,5351
34711,161,6637.08,11.538,-1,5352
34712,161,6638.36,25,-1,5353
34712,160,6639.32,15,-1,5354
34713,160,6639.84,12.5,-1,5355
34713,160,6641.04,13.636,-1,5356
34711,160,6642.68,18.75,-1,5357
34713,161,6643.28,10.714,-1,5358
34711,161,6645.48,13.636,-1,5359
34712,161,6646.8,16.667,-1,5360
34711,160,6648.8,16.667,-1,5361
34712,161,6649.24,16.667,-1,5362
34713,160,6649.72,25,-1,5363
34711,161,6650.28,18.75,-1,5364
34713,161,6650.88,13.636,-1,5365
34711,160,6651.24,13.636,-1,5366
34712,161,6651.72,12.5,-1,5367
34713,161,6651.96,16.667,-1,5368
34711,161,6652.56,50,-1,5369
34712,160,6653.56,15,-1,5370
34712,160,6655.2,15,-1,5371
34712,161,6656.24,13.636,-1,5372
34713,161,6656.96,11.538,-1,5373
34712,161,6657.28,10.714,-1,5374
34711,160,6657.44,25,-1,5375
34712,161,6660.04,18.75,-1,5376
34713,160,6661.76,21.429,-1,5377
34713,160,6663.12,16.667,-1,5378
34712,160,6664.16,15,-1,5379
34713,161,6667,15,-1,5380
34713,160,6668.2,16.667,-1,5381
34712,160,6668.4,13.636,-1,5382
34712,160,6670.24,18.75,-1,5383
34712,160,6671.76,13.636,-1,5384
34713,161,6672.12,18.75,-1,5385
34713,160,6673.48,16.667,-1,5386
34712,160,6675.04,11.538,-1,5387
34713,161,6675.64,16.667,-1,5388
34712,160,6677.16,13.636,-1,5389
34713,161,6677.4,13.636,-1,5390
34711,160,6677.68,15,-1,5391
34712,160,6681.2,16.667,-1,5392
34711,160,6681.24,16.667,-1,5393
34713,161,6681.96,25,-1,5394
34712,161,6687.48,150,-1,5395
34713,160,6687.96,15,-1,5396
34712,160,6688.72,12.5,-1,5397
34711,160,6688.92,12.5,-1,5398
34713,160,6689.6,15,-1,5399
34712,160,6690.24,15,-1,5400
34713,161,6693.84,16.667,-1,5401
34711,161,6697.24,18.75,-1,5402
34712,160,6701.2,18.75,-1,5403
34713,160,6702.12,16.667,-1,5404
34713,161,6704.4,21.429,-1,5405
34712,161,6705.92,13.636,-1,5406
34713,160,6706.2,18.75,-1,5407
34711,161,6706.52,13.636,-1,5408
34711,161,6708,18.75,-1,5409
34712,161,6708.64,16.667,-1,5410
34713,160,6708.88,16.667,-1,5411
34711,161,6709.48,15,-1,5412
34712,161,6710.36,18.75,-1,5413
34711,161,6711.68,25,-1,5414
34712,160,6711.96,13.636,-1,5415
34711,161,6714.24,25,-1,5416
34712,160,6716.36,13.636,-1,5417
34711,160,6716.76,16.667,-1,5418
34713,161,6717.28,11.538,-1,5419
34711,160,6718,18.75,-1,5420
34713,161,6720.64,16.667,-1,5421
34711,161,6720.88,15,-1,5422
34712,160,6721.24,15,-1,5423
34713,160,6721.56,13.636,-1,5424
34711,160,6722.32,11.538,-1,5425
34713,160,6723.36,15,-1,5426
34712,161,6723.76,13.636,-1,5427
34713,160,6724.52,10.714,-1,5428
34712,160,6725.48,16.667,-1,5429
34713,160,6727.92,16.667,-1,5430
34712,160,6728.16,18.75,-1,5431
34712,160,6730.04,18.75,-1,5432
34711,161,6730.44,21.429,-1,5433
34713,161,6734.8,15,-1,5434
34712,161,6736.52,13.636,-1,5435
34711,160,6739.28,21.429,-1,5436
34713,160,6739.8,25,-1,5437
34712,161,6740.16,25,-1,5438
34713,161,6746.04,18.75,-1,5439
34712,161,6746.72,15,-1,5440
34711,160,6746.96,18.75,-1,5441
34713,160,6747.16,18.75,-1,5442
34712,161,6747.44,21.429,-1,5443
34712,161,6748.8,21.429,-1,5444
34713,161,6749.8,15,-1,5445
34712,160,6750.8,18.75,-1,5446
34712,161,6753.92,13.636,-1,5447
34713,160,6756.16,16.667,-1,5448
34712,160,6759.2,15,-1,5449
34713,160,6760.48,10.714,-1,5450
34712,160,6760.68,30,-1,5451
34711,160,6761,15,-1,5452
34713,160,6763.52,16.667,-1,5453
34712,161,6763.76,16.667,-1,5454
34711,161,6764.56,18.75,-1,5455
34713,160,6764.72,16.667,-1,5456
34711,161,6766.92,13.636,-1,5457
34711,160,6768.56,25,-1,5458
34712,161,6769,13.636,-1,5459
34712,160,6770.44,12.5,-1,5460
34713,161,6770.84,12.5,-1,5461
34711,160,6771.76,18.75,-1,5462
34712,161,6772.04,16.667,-1,5463
34713,160,6772.28,11.538,-1,5464
34711,160,6772.52,15,-1,5465
34712,161,6772.96,15,-1,5466
34712,160,6775.84,16.667,-1,5467
34711,161,6776.64,15,-1,5468
34712,160,6778.28,15,-1,5469
34713,161,6780.28,10.714,-1,5470
34712,160,6781.8,18.75,-1,5471
34712,160,6783.12,18.75,-1,5472
34713,161,6784,13.636,-1,5473
34713,161,6788,15,-1,5474
34711,161,6788.44,15,-1,5475
34712,160,6788.76,12.5,-1,5476
34711,161,6792.48,16.667,-1,5477
34712,160,6792.96,15,-1,5478
34713,161,6793.32,9.375,-1,5479
34712,160,6794.56,21.429,-1,5480
34713,160,6794.8,10,-1,5481
34712,160,6795.92,18.75,-1,5482
34711,161,6796.68,15,-1,5483
34712,160,6797.56,21.429,-1,5484
34711,160,6798,13.636,-1,5485
34712,161,6798.64,16.667,-1,5486
34711,160,6799.08,13.636,-1,5487
34712,160,6799.88,16.667,-1,5488
34711,160,6800.56,16.667,-1,5489
34712,160,6801.28,16.667,-1,5490
34711,160,6802.16,21.429,-1,5491
34712,161,6804.04,12.5,-1,5492
34711,160,6804.8,21.429,-1,5493
34713,161,6805.04,18.75,-1,5494
34711,160,6806.12,15,-1,5495
34713,160,6806.68,15,-1,5496
34712,160,6807.52,21.429,-1,5497
34713,160,6807.76,25,-1,5498
34712,161,6809.36,18.75,-1,5499
34711,160,6817.2,13.636,-1,5500
34713,161,6821.12,16.667,-1,5501
34712,161,6822.48,15,-1,5502
34712,161,6828.12,15,-1,5503
34713,160,6828.84,25,-1,5504
34713,160,6829.8,16.667,-1,5505
34712,160,6830.68,12.5,-1,5506
34713,161,6832.84,18.75,-1,5507
34712,160,6835.72,15,-1,5508
34711,160,6841.32,18.75,-1,5509
34713,160,6842.08,16.667,-1,5510
34712,160,6842.6,11.538,-1,5511
34713,161,6844.92,21.429,-1,5512
34712,161,6845.56,12.5,-1,5513
34712,160,6847,16.667,-1,5514
34712,160,6854.08,15,-1,5515
34713,160,6856.48,15,-1,5516
34712,161,6857.76,13.636,-1,5517
34711,160,6858.16,10.714,-1,5518
34712,161,6859.24,16.667,-1,5519
34712,160,6860.16,16.667,-1,5520
34713,161,6860.36,13.636,-1,5521
34712,160,6861.8,13.636,-1,5522
34713,161,6862.04,25,-1,5523
34713,161,6863.16,13.636,-1,5524
34712,161,6865.32,21.429,-1,5525
34711,160,6865.52,13.636,-1,5526
34712,161,6869.8,15,-1,5527
34713,160,6870.16,15,-1,5528
34711,160,6870.72,37.5,-1,5529
34711,160,6872.64,15,-1,5530
34712,161,6873.04,21.429,-1,5531
34713,161,6873.28,21.429,-1,5532
34712,161,6874.16,16.667,-1,5533
34713,161,6874.92,11.538,-1,5534
34712,161,6877.08,21.429,-1,5535
34713,161,6877.48,18.75,-1,5536
34712,161,6880.24,11.538,-1,5537
34713,160,6880.6,12.5,-1,5538
34711,160,6882.6,37.5,-1,5539
34713,160,6883.08,21.429,-1,5540
34712,161,6884.08,10.714,-1,5541
34711,161,6884.12,25,-1,5542
34711,161,6886.32,21.429,-1,5543
34712,160,6887.32,8.8235,-1,5544
34713,160,6887.56,25,-1,5545
34711,160,6887.96,18.75,-1,5546
34712,160,6889.16,15,-1,5547
34713,161,6889.48,15,-1,5548
34712,161,6890.8,9.375,-1,5549
34713,161,6892.68,15,-1,5550
34712,160,6895.16,16.667,-1,5551
34713,161,6895.56,18.75,-1,5552
34712,160,6895.92,18.75,-1,5553
34711,160,6897,15,-1,5554
34712,161,6897.28,15,-1,5555
34713,160,6897.48,16.667,-1,5556
34711,161,6898.52,18.75,-1,5557
